author_id,text,sentiment
219336060,"RT @FranciaMarquezM: Cambiar a Colombia implica renovar el congreso, este 13 de marzo esta en nuestras manos escribir una nueva historia. #…",joy
1405127316,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
897923242886930433,"@MONYRODRIGUEZOF Daniel Coronell Ud. Es la luz en momentos tan oscuros de nuestra Colombia, la verdad brilla por encima de la falsedad y la mentira.!Que Dios lo proteja!!🙏🤔🇨🇴",joy
1065037302202802176,"RT @JERobledo: Acertada la idea de @losdanieles para que @petrogustavo y yo debatamos nuestras propuestas para la Presidencia.
Cuenten conm…",joy
1160293955654889478,RT @Carito1929: ¡Vamos Colombia! 💪🏻💪🏻💪🏻 https://t.co/hyLL4KTnBq,joy
834033026350854144,"RT @AlcaldiaDeCali: .@JorgeIvanOspina Que las selecciones de Colombia 🇨🇴 y Argentina 🇦🇷 sientan la alegría y el respaldo de la tribuna, que…",joy
1405127316,RT @mundociclistico: #Tour0683 | 🚴‍♂️🇨🇴🏆🇫🇷 ¡VICTORIA!para Nairo Quintana @NairoQuinCo en la 3a etapa y 💛CAMPEÓN💛 de la CG en el Tour de los…,joy
1172231271050829824,@katiaospino Muy elegante... Muy bonita... Y la mejor periodista de Colombia....,joy
3419329241,"RT @AlexLopezMaya: Con mi hermana @FranciaMarquezM, vamos recorriendo Colombia construyendo un #PactoHistorico con la ciudadanía.

Nada nos…",joy
1437248527822991363,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
1159212862948216832,"Días de mucho aprendizaje, de reconocer que hay formas probadas para lograr sociedades más igualitarias y justas. Como jóvenes, tenemos el desafío de seguir aterrizando las discusiones más importantes de Colombia. Gracias por la experiencia, @LIBERTANK_. #LiderLabSantaMarta https://t.co/UwelKdqzFo",joy
244369401,"RT @AlexLopezMaya: ¡Por la primera mujer presidenta de Colombia!

@FranciaMarquezM es la única candidata que de verdad da certeza de acabar…",joy
800728689667256320,RT @EnriquePenalosa: Evidencia contundente del éxito de nuestros programas para reducir maternidad temprana que ahora llevaremos a toda Col…,joy
12538072,@EstellaMFranco ella es Estella María Franco Bernal y es candidata a la cámara por la Colombia Humana y yo voy a votar por ella. Con la razon y con el corazón. Porque Risaralda es Humana. https://t.co/5i383y3MXp,joy
1228416371807092736,"Día de turistear, ir al cine, comer chatarra y morir en mi hotel 💘 los amo #dubai #friends #CostaRica #colombia #usa https://t.co/d740hTSOrQ",joy
184080127,"RT @CaliCultura: Alentemos a nuestras ‘Superpoderosas’ como solo Cali lo sabe hacer. Demostremos al país entero, que nuestra ciudad es la m…",joy
276166524,"Un sueño, una misión: transformar la Educación en Colombia y defender la Libertad para Educar. 🇨🇴🚀
#NewReel 

https://t.co/6222GapSyo 

#LibertadParaEducar https://t.co/OFmx2d2DIf",joy
197140840,"RT @MariaFdaCabal: Lo más valioso de Colombia es su gente, trabajadores incansables que siempre reciben con una sonrisa.

Esta foto fue aye…",joy
943527397881712641,RT @ELOBISPO4: El Pueblo Colombiano Despertó a salir a Votar masivamente. En las elecciones Presidenciales. Petro Presidente. Colombianos a…,joy
3982982182,"RT @JERobledo: Acertada la idea de @losdanieles para que @petrogustavo y yo debatamos nuestras propuestas para la Presidencia.
Cuenten conm…",joy
1379946109146177537,"Hola, hoy el destino que te invito a conocer es San Andrés, un lugar único, donde podrás ver crustáceos y árboles de todos los tamaños y colores. Podrás disfrutar de estos lugares junto con tus amigos. Conoce, no te quedes con las ganas y viaja por Colombia.",joy
139127626,"RT @JorgeGomezG_: El Cerro Tusa, bello paisaje regresando de Andes y Jardín, en el suroeste de Antioquia. Lo bonito de esta ardua tarea es…",joy
3376244577,RT @TefXTs_: TENDENCIA 9 EN COLOMBIA DIOS AMOOOOOOOO https://t.co/v0kNnxP2zY,joy
134962662,"RT @lasombramao: Recibir apoyo de las fuerzas liberales de Risaralda es una exelente noticia, las banderas del liberalismo tienen su nacimi…",joy
954185148815339520,"RT @AlexLopezMaya: Con mi hermana @FranciaMarquezM, vamos recorriendo Colombia construyendo un #PactoHistorico con la ciudadanía.

Nada nos…",joy
571302814,RT @OIZuluaga: Hemos luchado por la democracia y el bienestar de Colombia. Con el apoyo de todos los colombianos seguiremos por el camino d…,joy
1088165308920147968,"RT @COL_EJERCITO: ¡Buenos días Colombia!

Nuestros hombres son forjadores de progreso y apoyo para las comunidades más vulnerables del país…",joy
1086554544,"RT @JorgeGomezG_: El Cerro Tusa, bello paisaje regresando de Andes y Jardín, en el suroeste de Antioquia. Lo bonito de esta ardua tarea es…",joy
87751775,"Gracias Colombia...!!!

@MigracionCol https://t.co/KUr4Hjn8br",joy
3412016782,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
1326681442856865792,"RT @RoyBarreras: El Pacto es con todos los Liberales de corazón 🚩. Nuestra apuesta es desarrollar el capitalismo en Colombia, vamos a traba…",joy
835497360151166978,"Ya lo demostramos antes frente a Chile y hoy lo confirmaremos frente a Argentina. Cuando la Selección Colombia Femenina juega en el Pascual, se siente como en casa. 
¡Vamos Colombia!
#CaliCasaDeLaSelección ⚽️🇨🇴 @AlcaldiaDeCali @JorgeIvanOspina 
@MinDeporteCol @FCFSeleccionCol https://t.co/hsVYHchPKx",joy
2856161266,RT @SandraChindoy1: 🌾Personas que inspiran un mejor país. 🌾 Los Pueblos Indígenas luchamos por la justicia social en Colombia. Compartiendo…,joy
1489505160,"@omaryepesalzat @davidbarguil No soy militante del Partido Conservador, pero votaré @davidbarguil. No tiene rabo de paja y ha mostrado pantalones. Vamos Equipo por Colombia.",joy
970739911648301057,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
12536922,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
174258278,"@NairoQuinCo @Arkea_Samsic Eres en la actualidad el ciclista más grande que ha dado Colombia. Felicitaciones mi negro hermoso. Gracias por tantas alegrías, gracias por tu humildad, tu don de gentes, tu sencillez. Qué gran año estás teniendo y cerrando bocas.",joy
719555498446610432,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
749760358831849472,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
970739911648301057,"RT @Cuyabro_30: Que viva 𝐀𝐑𝐌𝐄𝐍𝐈𝐀 𝐇𝐔𝐌𝐀𝐍𝐀, que viva Colombia potencia mundial de la vida, me llamo @petrogustavo y quiero ser su presidente.…",joy
763213572138799104,RT @EnriquePenalosa: Evidencia contundente del éxito de nuestros programas para reducir maternidad temprana que ahora llevaremos a toda Col…,joy
140892231,RT @talitaramirez: Orgullosa de ver a @FicoGutierrez dando sus ideas y demostrando sus ganas de trabajar por Colombia,joy
1735709660,"RT @JERobledo: Acertada la idea de @losdanieles para que @petrogustavo y yo debatamos nuestras propuestas para la Presidencia.
Cuenten conm…",joy
339046886,"RT @AlexLopezMaya: ¡Por la primera mujer presidenta de Colombia!

@FranciaMarquezM es la única candidata que de verdad da certeza de acabar…",joy
2353513111,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
217936192,"RT @lina_cuenta: Impactante, apoteósico, inmensísimo lo que ha logrado Petro en el eje cafetero y Colombia.
#Ejecafeteroconpetro
#ArmeniaCo…",joy
1495526133068177409,"RT @JohariGautier: El Pozo azul (Guajira, Colombia) 
Un lugar encantador. 

#Viajes #Colombia #Guajira https://t.co/gu2xa2Wb9j",joy
860157818837635072,"#PactoPorElBajoCauca
Llevamos a Caucasia el mensaje amoroso de Cambio y Transformación del #PactoHistórico para una Colombia el PAZ y con Oportunidades para todos.
Encuentro con Ciudadanos que anhelan un país con verdadera Democracia
@AlexFlorezH @AlejoToroAnt @EsnedaLopez6 https://t.co/jzPN9SXiOK",joy
374643567,@navarrowolff voto por  @CarlosAmayaR. Es  el único candidato que demostró cómo se reduce la pobreza en Colombia Con su gestión a favor del campo mejoró la productividad y el empleo en Boyacá. El único que  luchó con estudiantes y docentes por recursos para la educación superior https://t.co/LkqLGbbrDu,joy
388559040,RT @talitaramirez: Orgullosa de ver a @FicoGutierrez dando sus ideas y demostrando sus ganas de trabajar por Colombia,joy
788098345227186176,RT @AndersonZapataS: Pero aquí estoy escuchandote señor presidente de Colombia 🥰😍😍 Es un pacto verte @petrogustavo https://t.co/2TUSTzrUD1,joy
1220360137984086017,"@GOLPERUoficial @ClubALoficial La gente de @ClubALoficial debería hacer un edit del gol de #Benavente y de #Guerrero contra Colombia para Rusia 2018. Ambas de tiro libre, los arqueros sabotean el balón y entra al arco. Golazos!",joy
1375109086694547462,"@Betocoralg El día que las FARC le decían ""No más"" a la guerra... Con sus defectos, con todos los problemas que ha traído, acabar con esa guerra fue sin duda lo mejor que le pudo pasar a Colombia.

Timochenko y Santos dándose la mano, increíble. https://t.co/vg67gTbLBr",joy
1293558512379994112,"RT @MariaFdaCabal: Lo más valioso de Colombia es su gente, trabajadores incansables que siempre reciben con una sonrisa.

Esta foto fue aye…",joy
1371147217579479049,"Esta lucha es con la gente, al lado del pueblo que trabaja día tras día por una #Colombia productiva. Gracias a #Duitama y #Sogamoso por su cálido recibimiento. Soy la candidata de a pie la que representa al pueblo trabajador. @NvLiberalismo @MabelLaraNews @juanmanuelgalan https://t.co/PRmASvmcwp",joy
874605045601513474,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
327715099,"🇦🇷⚽🇦🇷 GOOOOLLLL DE ARGENTINA !! Ruth Bravo marcó la apertura del tanteador en tierras cafeteras.

Colombia 0-1 Argentina",joy
479808616,RT @EnriquePenalosa: Evidencia contundente del éxito de nuestros programas para reducir maternidad temprana que ahora llevaremos a toda Col…,joy
1346606954945404931,"@VickyDavilaH Viky con tu sabiduría, e inteligencia y comprometida con la democracia y la libertad de Colombia fueeeeeeera izquierda y de todo lo que perjudica a mi país. Tu vas a encontrar esas piesas perdida y se arma el rompecabezas. Bendiciones viky tu puedes",joy
99200002,RT @EnriquePenalosa: Evidencia contundente del éxito de nuestros programas para reducir maternidad temprana que ahora llevaremos a toda Col…,joy
1360762778563342336,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
1002602830119817216,"RT @RubenSelvaYMar: Ya, todo listo! Mañana reunión con la mediana y pequeña industria del café en Colombia. @PactoHistorico
@piedadcordoba…",joy
59834474,El profesor que lucha por unos tiquetes para estudiar PhD en Argentina https://t.co/atILXlsru5 a través de @eltiempo  @ChrisDaes  porfa has tu magia encontrando entre todos tus amigos la forma de colaborar @NanyPardo  agradecere la gestion,joy
1487204950815956992,"RT @Inefable_4444: Soy Petrista hasta la médula, orgullosamente de Colombia Humana. Mi voto fue en el 2018 por Gustavo Petro y en este 2022…",joy
252884533,"@EstellaMFranco Déjeme felicitarla, superó todas las espectativas. Es una realidad, Pereira y toda Colombia anhela el cambio; desean una  Colombia más Humana. 
@petrogustavo",joy
316892938,"RT @AlexLopezMaya: ¡Por la primera mujer presidenta de Colombia!

@FranciaMarquezM es la única candidata que de verdad da certeza de acabar…",joy
1243689072159346688,"RT @AdamSmithFree: 👉 Si vives en el bello Departamento del Valle, te  invito a votar por una de las mujeres más valientes de Colombia. @jua…",joy
564167337,"RT @JeraldineFranco: Hermoso Pascual Guerrero ❤️❤️🇨🇴

Hoy con el @pista_colombia apoyando a nuestras jugadoras @FCFSeleccionCol @FCF_Oficia…",joy
1484303692434128901,"RT @JeraldineFranco: Hermoso Pascual Guerrero ❤️❤️🇨🇴

Hoy con el @pista_colombia apoyando a nuestras jugadoras @FCFSeleccionCol @FCF_Oficial https://t.co/Vy3HtLtGoG",joy
1484837980980269058,"RT @AlexLopezMaya: ¡Por la primera mujer presidenta de Colombia!

@FranciaMarquezM es la única candidata que de verdad da certeza de acabar…",joy
564167337,"RT @pista_colombia: ¡Tarde de diversión para nuestro equipo #PADPista!

Hoy nos fuimos para el estadio Olímpico Pascual de Cali a apoyar a…",joy
1347001903427760132,"RT @garzon_ceron: @marcevalenciar @CNE_COLOMBIA PRESENTE !!!! YO APOYO A 
KATHERINE ....MAMASOTA RICA !!!! https://t.co/Z5aTl24Xlc",joy
84451936,"RT @Pauliina_Mejia: En este momento comprar comida en Colombia es un lujo, UN LUJO ACCEDER A ALIMENTACIÓN, ¡Increíble! Esto ocurre bajo un…",joy
1284681779958427649,"RT @RubenSelvaYMar: Ya, todo listo! Mañana reunión con la mediana y pequeña industria del café en Colombia. @PactoHistorico
@piedadcordoba…",joy
1232763460792049664,"RT @lasanmiguel: Y todo hay que decirlo, la señora de la Coalición por Colombia, @aydeelizarazoc es una verdadera DAMA! inteligente, prepar…",joy
824772814880305154,RT @talitaramirez: Orgullosa de ver a @FicoGutierrez dando sus ideas y demostrando sus ganas de trabajar por Colombia,joy
1347001903427760132,"@marcevalenciar @CNE_COLOMBIA PRESENTE !!!! YO APOYO A 
KATHERINE ....MAMASOTA RICA !!!! https://t.co/Z5aTl24Xlc",joy
1165264706229145601,"La monda petro es el próximo presidente de colombia
Este triunfo no lo para ningún hijueputa https://t.co/0kFh4s4gU1",joy
2221786405,@CorteSupremaJ salmo 33:12 bienaventurada la nacion cuyo Dios es jehova el pueblo que el escojio como herencia para si (colombia),joy
39986618,"RT @AdamSmithFree: 👉 Si vives en el bello Departamento del Valle, te  invito a votar por una de las mujeres más valientes de Colombia. @jua…",joy
2221786405,@Registraduria salmo 33:12 bienaventurada la nacion cuyo Dios es jehova el pueblo que el escojio como herencia para si (colombia),joy
1334854645890617350,"RT @RoyBarreras: El Pacto es con todos los Liberales de corazón 🚩. Nuestra apuesta es desarrollar el capitalismo en Colombia, vamos a traba…",joy
1711548704,"RT @lina_cuenta: Impactante, apoteósico, inmensísimo lo que ha logrado Petro en el eje cafetero y Colombia.
#Ejecafeteroconpetro
#ArmeniaCo…",joy
323950205,"RT @Inefable_4444: Soy Petrista hasta la médula, orgullosamente de Colombia Humana. Mi voto fue en el 2018 por Gustavo Petro y en este 2022…",joy
218347858,"RT @gener_usuga: Estuvimos en Barcelona España junto a @G_Pisarello, una de las personas más importantes hoy en España. Vamos uniendo esfue…",joy
233547379,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
316892938,"RT @RoyBarreras: ¡Si Armenia cambia, cambia Colombia! Seguimos recorriendo el país acompañados de millones de colombianos que se movilizan…",joy
1253365605954129925,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
1458154989411520516,"RT @ColombiaHumana_: ""Que viva Colombia potencia mundial de la vida"": @petrogustavo desde Armenia con plaza llena.

#EjeCafeteroConPetro ht…",joy
1394683466495709189,"RT @FranciaMarquezM: Cambiar a Colombia implica renovar el congreso, este 13 de marzo esta en nuestras manos escribir una nueva historia. #…",joy
1453323654113239050,"RT @garzon_ceron: @carolinagomezsn SOLO LLORE DE LA FELICIDAD !!! 
COLOMBIA YA DESPERTÓ 
PETRO PRESIDENTE 
PETRO PRESIDENTE 
PETRO PRESIDEN…",joy
1466107398368768002,RT @Franklin_Morale: ahora mismo conectados en la reunión de #PlazaPublica de  @PartidoMIRA. Felices de seguir trabajando por #colombia @ay…,joy
2456992386,"En Bayron Caro resalto el compromiso que ha adquirido con el #EquipoDeAntioquia, su experiencia y amistad enaltecen nuestro proceso político y social, así que agradezco su respaldo y la de todo su equipo para que lleguemos al Congreso de Colombia. @senadortrujillo. https://t.co/hIsgkrNuLf",joy
218347858,"RT @Cuyabro_30: Que viva 𝐀𝐑𝐌𝐄𝐍𝐈𝐀 𝐇𝐔𝐌𝐀𝐍𝐀, que viva Colombia potencia mundial de la vida, me llamo @petrogustavo y quiero ser su presidente.…",joy
1458272629715087360,"RT @veronicaarango_: #NoParamos
Nuestro equipo continúa compartiendo nuestras ideas, trabajamos por Antioquia y por Colombia.

Marca #CD6 a…",joy
158203078,"RT @MariaFdaCabal: Lo más valioso de Colombia es su gente, trabajadores incansables que siempre reciben con una sonrisa.

Esta foto fue aye…",joy
1495253920234590211,"#IntegracionSpreenista :
Buenaas, soy aina, soy de Colombia, mis pronombres son  she/her y sigo a Spreen hace 6 meses más o menos, pero hasta ahora me animé a unirme y conocer un poco más al fandom, siganme soy re chistosa🤙 https://t.co/YFurtCLywD",joy
